,id,name,alias,value,status,valid,description,stationId,datetime
9336,9,Rain,,0.0,1,True,,275,2021-12-18 10:45:00+02:00
9337,9,Rain,,0.0,1,True,,275,2021-12-18 10:50:00+02:00
9338,9,Rain,,0.0,1,True,,275,2021-12-18 10:55:00+02:00
9339,9,Rain,,0.0,1,True,,275,2021-12-18 11:00:00+02:00
9340,9,Rain,,0.0,1,True,,275,2021-12-18 11:05:00+02:00
9341,9,Rain,,0.0,1,True,,275,2021-12-18 11:10:00+02:00
9342,9,Rain,,0.0,1,True,,275,2021-12-18 11:15:00+02:00
9343,9,Rain,,0.0,1,True,,275,2021-12-18 11:20:00+02:00
9344,9,Rain,,0.0,1,True,,275,2021-12-18 11:25:00+02:00
9345,9,Rain,,0.0,1,True,,275,2021-12-18 11:30:00+02:00
9346,9,Rain,,0.0,1,True,,275,2021-12-18 11:35:00+02:00
9347,9,Rain,,0.0,1,True,,275,2021-12-18 11:40:00+02:00
9348,9,Rain,,0.0,1,True,,275,2021-12-18 11:45:00+02:00
9349,9,Rain,,0.0,1,True,,275,2021-12-18 11:50:00+02:00
9350,9,Rain,,0.0,1,True,,275,2021-12-18 11:55:00+02:00
9351,9,Rain,,0.0,1,True,,275,2021-12-18 12:00:00+02:00
9352,9,Rain,,0.0,1,True,,275,2021-12-18 12:05:00+02:00
9353,9,Rain,,0.0,1,True,,275,2021-12-18 12:10:00+02:00
9354,9,Rain,,0.0,1,True,,275,2021-12-18 12:15:00+02:00
9355,9,Rain,,0.0,1,True,,275,2021-12-18 12:20:00+02:00
9356,9,Rain,,0.0,1,True,,275,2021-12-18 12:25:00+02:00
9357,9,Rain,,0.0,1,True,,275,2021-12-18 12:30:00+02:00
9358,9,Rain,,0.0,1,True,,275,2021-12-18 12:35:00+02:00
9359,9,Rain,,0.0,1,True,,275,2021-12-18 12:40:00+02:00
9360,9,Rain,,0.0,1,True,,275,2021-12-18 12:45:00+02:00
9361,9,Rain,,0.0,1,True,,275,2021-12-18 12:50:00+02:00
9362,9,Rain,,0.0,1,True,,275,2021-12-18 12:55:00+02:00
9363,9,Rain,,0.0,1,True,,275,2021-12-18 13:00:00+02:00
9364,9,Rain,,0.0,1,True,,275,2021-12-18 13:05:00+02:00
9365,9,Rain,,0.0,1,True,,275,2021-12-18 13:10:00+02:00
9366,9,Rain,,0.0,1,True,,275,2021-12-18 13:15:00+02:00
9367,9,Rain,,0.0,1,True,,275,2021-12-18 13:20:00+02:00
9368,9,Rain,,0.0,1,True,,275,2021-12-18 13:25:00+02:00
9369,9,Rain,,0.0,1,True,,275,2021-12-18 13:30:00+02:00
9370,9,Rain,,0.0,1,True,,275,2021-12-18 13:35:00+02:00
9371,9,Rain,,0.0,1,True,,275,2021-12-18 13:40:00+02:00
9372,9,Rain,,0.0,1,True,,275,2021-12-18 13:45:00+02:00
9373,9,Rain,,0.0,1,True,,275,2021-12-18 13:50:00+02:00
9374,9,Rain,,0.0,1,True,,275,2021-12-18 13:55:00+02:00
9375,9,Rain,,0.0,1,True,,275,2021-12-18 14:00:00+02:00
9376,9,Rain,,0.0,1,True,,275,2021-12-18 14:05:00+02:00
9377,9,Rain,,0.0,1,True,,275,2021-12-18 14:10:00+02:00
9378,9,Rain,,0.0,1,True,,275,2021-12-18 14:15:00+02:00
9379,9,Rain,,0.0,1,True,,275,2021-12-18 14:20:00+02:00
9380,9,Rain,,0.0,1,True,,275,2021-12-18 14:25:00+02:00
9381,9,Rain,,0.0,1,True,,275,2021-12-18 14:30:00+02:00
9382,9,Rain,,0.0,1,True,,275,2021-12-18 14:35:00+02:00
9383,9,Rain,,0.0,1,True,,275,2021-12-18 14:40:00+02:00
9384,9,Rain,,0.0,1,True,,275,2021-12-18 14:45:00+02:00
9385,9,Rain,,0.0,1,True,,275,2021-12-18 14:50:00+02:00
9386,9,Rain,,0.0,1,True,,275,2021-12-18 14:55:00+02:00
9387,9,Rain,,0.0,1,True,,275,2021-12-18 15:00:00+02:00
9388,9,Rain,,0.0,1,True,,275,2021-12-18 15:05:00+02:00
9389,9,Rain,,0.0,1,True,,275,2021-12-18 15:10:00+02:00
9390,9,Rain,,0.0,1,True,,275,2021-12-18 15:15:00+02:00
9391,9,Rain,,0.0,1,True,,275,2021-12-18 15:20:00+02:00
9392,9,Rain,,0.0,1,True,,275,2021-12-18 15:25:00+02:00
9393,9,Rain,,0.0,1,True,,275,2021-12-18 15:30:00+02:00
9394,9,Rain,,0.0,1,True,,275,2021-12-18 15:35:00+02:00
9395,9,Rain,,0.0,1,True,,275,2021-12-18 15:40:00+02:00
9396,9,Rain,,0.0,1,True,,275,2021-12-18 15:45:00+02:00
9397,9,Rain,,0.0,1,True,,275,2021-12-18 15:50:00+02:00
9398,9,Rain,,0.0,1,True,,275,2021-12-18 15:55:00+02:00
9399,9,Rain,,0.0,1,True,,275,2021-12-18 16:00:00+02:00
9400,9,Rain,,0.0,1,True,,275,2021-12-18 16:05:00+02:00
9401,9,Rain,,0.0,1,True,,275,2021-12-18 16:10:00+02:00
9402,9,Rain,,0.0,1,True,,275,2021-12-18 16:15:00+02:00
9403,9,Rain,,0.0,1,True,,275,2021-12-18 16:20:00+02:00
9404,9,Rain,,0.0,1,True,,275,2021-12-18 16:25:00+02:00
9405,9,Rain,,0.0,1,True,,275,2021-12-18 16:30:00+02:00
9406,9,Rain,,0.0,1,True,,275,2021-12-18 16:35:00+02:00
9407,9,Rain,,0.0,1,True,,275,2021-12-18 16:40:00+02:00
9408,9,Rain,,0.0,1,True,,275,2021-12-18 16:45:00+02:00
9409,9,Rain,,0.0,1,True,,275,2021-12-18 16:50:00+02:00
9410,9,Rain,,0.0,1,True,,275,2021-12-18 16:55:00+02:00
9411,9,Rain,,0.0,1,True,,275,2021-12-18 17:00:00+02:00
9412,9,Rain,,0.0,1,True,,275,2021-12-18 17:05:00+02:00
9413,9,Rain,,0.0,1,True,,275,2021-12-18 17:10:00+02:00
9414,9,Rain,,0.0,1,True,,275,2021-12-18 17:15:00+02:00
9415,9,Rain,,0.0,1,True,,275,2021-12-18 17:20:00+02:00
9416,9,Rain,,0.0,1,True,,275,2021-12-18 17:25:00+02:00
9417,9,Rain,,0.0,1,True,,275,2021-12-18 17:30:00+02:00
9418,9,Rain,,0.0,1,True,,275,2021-12-18 17:35:00+02:00
9419,9,Rain,,0.0,1,True,,275,2021-12-18 17:40:00+02:00
9420,9,Rain,,0.0,1,True,,275,2021-12-18 17:45:00+02:00
9421,9,Rain,,0.0,1,True,,275,2021-12-18 17:50:00+02:00
9422,9,Rain,,0.0,1,True,,275,2021-12-18 17:55:00+02:00
9423,9,Rain,,0.0,1,True,,275,2021-12-18 18:00:00+02:00
9424,9,Rain,,0.0,1,True,,275,2021-12-18 18:05:00+02:00
9425,9,Rain,,0.0,1,True,,275,2021-12-18 18:10:00+02:00
9426,9,Rain,,0.0,1,True,,275,2021-12-18 18:15:00+02:00
9427,9,Rain,,0.0,1,True,,275,2021-12-18 18:20:00+02:00
9428,9,Rain,,0.0,1,True,,275,2021-12-18 18:25:00+02:00
9429,9,Rain,,0.0,1,True,,275,2021-12-18 18:30:00+02:00
9430,9,Rain,,0.0,1,True,,275,2021-12-18 18:35:00+02:00
9431,9,Rain,,0.0,1,True,,275,2021-12-18 18:40:00+02:00
9432,9,Rain,,0.0,1,True,,275,2021-12-18 18:45:00+02:00
9433,9,Rain,,0.0,1,True,,275,2021-12-18 18:50:00+02:00
9434,9,Rain,,0.0,1,True,,275,2021-12-18 18:55:00+02:00
9435,9,Rain,,0.0,1,True,,275,2021-12-18 19:00:00+02:00
9436,9,Rain,,0.0,1,True,,275,2021-12-18 19:05:00+02:00
9437,9,Rain,,0.0,1,True,,275,2021-12-18 19:10:00+02:00
9438,9,Rain,,0.0,1,True,,275,2021-12-18 19:15:00+02:00
9439,9,Rain,,0.0,1,True,,275,2021-12-18 19:20:00+02:00
9440,9,Rain,,0.0,1,True,,275,2021-12-18 19:25:00+02:00
9441,9,Rain,,0.0,1,True,,275,2021-12-18 19:30:00+02:00
9442,9,Rain,,0.0,1,True,,275,2021-12-18 19:35:00+02:00
9443,9,Rain,,0.0,1,True,,275,2021-12-18 19:40:00+02:00
9444,9,Rain,,0.0,1,True,,275,2021-12-18 19:45:00+02:00
9445,9,Rain,,0.0,1,True,,275,2021-12-18 19:50:00+02:00
9446,9,Rain,,0.0,1,True,,275,2021-12-18 19:55:00+02:00
9447,9,Rain,,0.0,1,True,,275,2021-12-18 20:00:00+02:00
9448,9,Rain,,0.0,1,True,,275,2021-12-18 20:05:00+02:00
9449,9,Rain,,0.0,1,True,,275,2021-12-18 20:10:00+02:00
9450,9,Rain,,0.0,1,True,,275,2021-12-18 20:15:00+02:00
9451,9,Rain,,0.0,1,True,,275,2021-12-18 20:20:00+02:00
9452,9,Rain,,0.0,1,True,,275,2021-12-18 20:25:00+02:00
9453,9,Rain,,0.0,1,True,,275,2021-12-18 20:30:00+02:00
9454,9,Rain,,0.0,1,True,,275,2021-12-18 20:35:00+02:00
9455,9,Rain,,0.0,1,True,,275,2021-12-18 20:40:00+02:00
9456,9,Rain,,0.0,1,True,,275,2021-12-18 20:45:00+02:00
9457,9,Rain,,0.0,1,True,,275,2021-12-18 20:50:00+02:00
9458,9,Rain,,0.0,1,True,,275,2021-12-18 20:55:00+02:00
9459,9,Rain,,0.0,1,True,,275,2021-12-18 21:00:00+02:00
9460,9,Rain,,0.0,1,True,,275,2021-12-18 21:05:00+02:00
9461,9,Rain,,0.0,1,True,,275,2021-12-18 21:10:00+02:00
9462,9,Rain,,0.0,1,True,,275,2021-12-18 21:15:00+02:00
9463,9,Rain,,0.0,1,True,,275,2021-12-18 21:20:00+02:00
9464,9,Rain,,0.0,1,True,,275,2021-12-18 21:25:00+02:00
9465,9,Rain,,0.0,1,True,,275,2021-12-18 21:30:00+02:00
9466,9,Rain,,0.0,1,True,,275,2021-12-18 21:35:00+02:00
9467,9,Rain,,0.0,1,True,,275,2021-12-18 21:40:00+02:00
9468,9,Rain,,0.0,1,True,,275,2021-12-18 21:45:00+02:00
9469,9,Rain,,0.0,1,True,,275,2021-12-18 21:50:00+02:00
9470,9,Rain,,0.0,1,True,,275,2021-12-18 21:55:00+02:00
9471,9,Rain,,0.0,1,True,,275,2021-12-18 22:00:00+02:00
9472,9,Rain,,0.0,1,True,,275,2021-12-18 22:05:00+02:00
9473,9,Rain,,0.0,1,True,,275,2021-12-18 22:10:00+02:00
9474,9,Rain,,0.0,1,True,,275,2021-12-18 22:15:00+02:00
9475,9,Rain,,0.0,1,True,,275,2021-12-18 22:20:00+02:00
9476,9,Rain,,0.0,1,True,,275,2021-12-18 22:25:00+02:00
9477,9,Rain,,0.0,1,True,,275,2021-12-18 22:30:00+02:00
9478,9,Rain,,0.0,1,True,,275,2021-12-18 22:35:00+02:00
9479,9,Rain,,0.0,1,True,,275,2021-12-18 22:40:00+02:00
9480,9,Rain,,0.0,1,True,,275,2021-12-18 22:45:00+02:00
9481,9,Rain,,0.0,1,True,,275,2021-12-18 22:50:00+02:00
9482,9,Rain,,0.0,1,True,,275,2021-12-18 22:55:00+02:00
9483,9,Rain,,0.0,1,True,,275,2021-12-18 23:00:00+02:00
9484,9,Rain,,0.0,1,True,,275,2021-12-18 23:05:00+02:00
9485,9,Rain,,0.0,1,True,,275,2021-12-18 23:10:00+02:00
9486,9,Rain,,0.0,1,True,,275,2021-12-18 23:15:00+02:00
9487,9,Rain,,0.0,1,True,,275,2021-12-18 23:20:00+02:00
9488,9,Rain,,0.0,1,True,,275,2021-12-18 23:25:00+02:00
9489,9,Rain,,0.0,1,True,,275,2021-12-18 23:30:00+02:00
9490,9,Rain,,0.0,1,True,,275,2021-12-18 23:35:00+02:00
9491,9,Rain,,0.0,1,True,,275,2021-12-18 23:40:00+02:00
9492,9,Rain,,0.0,1,True,,275,2021-12-18 23:45:00+02:00
9493,9,Rain,,0.0,1,True,,275,2021-12-18 23:50:00+02:00
9494,9,Rain,,0.0,1,True,,275,2021-12-18 23:55:00+02:00
9495,9,Rain,,0.0,1,True,,275,2021-12-19 00:00:00+02:00
9496,9,Rain,,0.0,1,True,,275,2021-12-19 00:05:00+02:00
9497,9,Rain,,0.0,1,True,,275,2021-12-19 00:10:00+02:00
9498,9,Rain,,0.0,1,True,,275,2021-12-19 00:15:00+02:00
9499,9,Rain,,0.0,1,True,,275,2021-12-19 00:20:00+02:00
9500,9,Rain,,0.0,1,True,,275,2021-12-19 00:25:00+02:00
9501,9,Rain,,0.0,1,True,,275,2021-12-19 00:30:00+02:00
9502,9,Rain,,0.0,1,True,,275,2021-12-19 00:35:00+02:00
9503,9,Rain,,0.0,1,True,,275,2021-12-19 00:40:00+02:00
9504,9,Rain,,0.0,1,True,,275,2021-12-19 00:45:00+02:00
9505,9,Rain,,0.0,1,True,,275,2021-12-19 00:50:00+02:00
9506,9,Rain,,0.0,1,True,,275,2021-12-19 00:55:00+02:00
9507,9,Rain,,0.0,1,True,,275,2021-12-19 01:00:00+02:00
9508,9,Rain,,0.0,1,True,,275,2021-12-19 01:05:00+02:00
9509,9,Rain,,0.0,1,True,,275,2021-12-19 01:10:00+02:00
9510,9,Rain,,0.0,1,True,,275,2021-12-19 01:15:00+02:00
9511,9,Rain,,0.0,1,True,,275,2021-12-19 01:20:00+02:00
9512,9,Rain,,0.0,1,True,,275,2021-12-19 01:25:00+02:00
9513,9,Rain,,0.0,1,True,,275,2021-12-19 01:30:00+02:00
9514,9,Rain,,0.0,1,True,,275,2021-12-19 01:35:00+02:00
9515,9,Rain,,0.0,1,True,,275,2021-12-19 01:40:00+02:00
9516,9,Rain,,0.0,1,True,,275,2021-12-19 01:45:00+02:00
9517,9,Rain,,0.0,1,True,,275,2021-12-19 01:50:00+02:00
9518,9,Rain,,0.0,1,True,,275,2021-12-19 01:55:00+02:00
9519,9,Rain,,0.0,1,True,,275,2021-12-19 02:00:00+02:00
9520,9,Rain,,0.0,1,True,,275,2021-12-19 02:05:00+02:00
9521,9,Rain,,0.0,1,True,,275,2021-12-19 02:10:00+02:00
9522,9,Rain,,0.0,1,True,,275,2021-12-19 02:15:00+02:00
9523,9,Rain,,0.0,1,True,,275,2021-12-19 02:20:00+02:00
9524,9,Rain,,0.0,1,True,,275,2021-12-19 02:25:00+02:00
9525,9,Rain,,0.0,1,True,,275,2021-12-19 02:30:00+02:00
9526,9,Rain,,0.0,1,True,,275,2021-12-19 02:35:00+02:00
9527,9,Rain,,0.0,1,True,,275,2021-12-19 02:40:00+02:00
9528,9,Rain,,0.0,1,True,,275,2021-12-19 02:45:00+02:00
9529,9,Rain,,0.0,1,True,,275,2021-12-19 02:50:00+02:00
9530,9,Rain,,0.0,1,True,,275,2021-12-19 02:55:00+02:00
9531,9,Rain,,0.0,1,True,,275,2021-12-19 03:00:00+02:00
9532,9,Rain,,0.0,1,True,,275,2021-12-19 03:05:00+02:00
9533,9,Rain,,0.0,1,True,,275,2021-12-19 03:10:00+02:00
9534,9,Rain,,0.0,1,True,,275,2021-12-19 03:15:00+02:00
9535,9,Rain,,0.0,1,True,,275,2021-12-19 03:20:00+02:00
9536,9,Rain,,0.0,1,True,,275,2021-12-19 03:25:00+02:00
9537,9,Rain,,0.0,1,True,,275,2021-12-19 03:30:00+02:00
9538,9,Rain,,0.0,1,True,,275,2021-12-19 03:35:00+02:00
9539,9,Rain,,0.0,1,True,,275,2021-12-19 03:40:00+02:00
9540,9,Rain,,0.0,1,True,,275,2021-12-19 03:45:00+02:00
9541,9,Rain,,0.0,1,True,,275,2021-12-19 03:50:00+02:00
9542,9,Rain,,0.0,1,True,,275,2021-12-19 03:55:00+02:00
9543,9,Rain,,0.0,1,True,,275,2021-12-19 04:00:00+02:00
9544,9,Rain,,0.0,1,True,,275,2021-12-19 04:05:00+02:00
9545,9,Rain,,0.0,1,True,,275,2021-12-19 04:10:00+02:00
9546,9,Rain,,0.0,1,True,,275,2021-12-19 04:15:00+02:00
9547,9,Rain,,0.0,1,True,,275,2021-12-19 04:20:00+02:00
9548,9,Rain,,0.0,1,True,,275,2021-12-19 04:25:00+02:00
9549,9,Rain,,0.0,1,True,,275,2021-12-19 04:30:00+02:00
9550,9,Rain,,0.0,1,True,,275,2021-12-19 04:35:00+02:00
9551,9,Rain,,0.0,1,True,,275,2021-12-19 04:40:00+02:00
9552,9,Rain,,0.0,1,True,,275,2021-12-19 04:45:00+02:00
9553,9,Rain,,0.0,1,True,,275,2021-12-19 04:50:00+02:00
9554,9,Rain,,0.0,1,True,,275,2021-12-19 04:55:00+02:00
9555,9,Rain,,0.0,1,True,,275,2021-12-19 05:00:00+02:00
9556,9,Rain,,0.0,1,True,,275,2021-12-19 05:05:00+02:00
9557,9,Rain,,0.0,1,True,,275,2021-12-19 05:10:00+02:00
9558,9,Rain,,0.0,1,True,,275,2021-12-19 05:15:00+02:00
9559,9,Rain,,0.0,1,True,,275,2021-12-19 05:20:00+02:00
9560,9,Rain,,0.0,1,True,,275,2021-12-19 05:25:00+02:00
9561,9,Rain,,0.0,1,True,,275,2021-12-19 05:30:00+02:00
9562,9,Rain,,0.0,1,True,,275,2021-12-19 05:35:00+02:00
9563,9,Rain,,0.0,1,True,,275,2021-12-19 05:40:00+02:00
9564,9,Rain,,0.0,1,True,,275,2021-12-19 05:45:00+02:00
9565,9,Rain,,0.0,1,True,,275,2021-12-19 05:50:00+02:00
9566,9,Rain,,0.0,1,True,,275,2021-12-19 05:55:00+02:00
9567,9,Rain,,0.0,1,True,,275,2021-12-19 06:00:00+02:00
9568,9,Rain,,0.0,1,True,,275,2021-12-19 06:05:00+02:00
9569,9,Rain,,0.0,1,True,,275,2021-12-19 06:10:00+02:00
9570,9,Rain,,0.0,1,True,,275,2021-12-19 06:15:00+02:00
9571,9,Rain,,0.0,1,True,,275,2021-12-19 06:20:00+02:00
9572,9,Rain,,0.0,1,True,,275,2021-12-19 06:25:00+02:00
9573,9,Rain,,0.0,1,True,,275,2021-12-19 06:30:00+02:00
9574,9,Rain,,0.0,1,True,,275,2021-12-19 06:35:00+02:00
9575,9,Rain,,0.0,1,True,,275,2021-12-19 06:40:00+02:00
9576,9,Rain,,0.0,1,True,,275,2021-12-19 06:45:00+02:00
9577,9,Rain,,0.0,1,True,,275,2021-12-19 06:50:00+02:00
9578,9,Rain,,0.0,1,True,,275,2021-12-19 06:55:00+02:00
9579,9,Rain,,0.0,1,True,,275,2021-12-19 07:00:00+02:00
9580,9,Rain,,0.0,1,True,,275,2021-12-19 07:05:00+02:00
9581,9,Rain,,0.0,1,True,,275,2021-12-19 07:10:00+02:00
9582,9,Rain,,0.0,1,True,,275,2021-12-19 07:15:00+02:00
9583,9,Rain,,0.0,1,True,,275,2021-12-19 07:20:00+02:00
9584,9,Rain,,0.0,1,True,,275,2021-12-19 07:25:00+02:00
9585,9,Rain,,0.0,1,True,,275,2021-12-19 07:30:00+02:00
9586,9,Rain,,0.0,1,True,,275,2021-12-19 07:35:00+02:00
9587,9,Rain,,0.0,1,True,,275,2021-12-19 07:40:00+02:00
9588,9,Rain,,0.0,1,True,,275,2021-12-19 07:45:00+02:00
9589,9,Rain,,0.0,1,True,,275,2021-12-19 07:50:00+02:00
9590,9,Rain,,0.0,1,True,,275,2021-12-19 07:55:00+02:00
9591,9,Rain,,0.0,1,True,,275,2021-12-19 08:00:00+02:00
9592,9,Rain,,0.0,1,True,,275,2021-12-19 08:05:00+02:00
9593,9,Rain,,0.0,1,True,,275,2021-12-19 08:10:00+02:00
9594,9,Rain,,0.0,1,True,,275,2021-12-19 08:15:00+02:00
9595,9,Rain,,0.0,1,True,,275,2021-12-19 08:20:00+02:00
9596,9,Rain,,0.0,1,True,,275,2021-12-19 08:25:00+02:00
9597,9,Rain,,0.0,1,True,,275,2021-12-19 08:30:00+02:00
9598,9,Rain,,0.0,1,True,,275,2021-12-19 08:35:00+02:00
9599,9,Rain,,0.0,1,True,,275,2021-12-19 08:40:00+02:00
9600,9,Rain,,0.0,1,True,,275,2021-12-19 08:45:00+02:00
9601,9,Rain,,0.0,1,True,,275,2021-12-19 08:50:00+02:00
9602,9,Rain,,0.0,1,True,,275,2021-12-19 08:55:00+02:00
9603,9,Rain,,0.0,1,True,,275,2021-12-19 09:00:00+02:00
9604,9,Rain,,0.0,1,True,,275,2021-12-19 09:05:00+02:00
9605,9,Rain,,0.0,1,True,,275,2021-12-19 09:10:00+02:00
9606,9,Rain,,0.0,1,True,,275,2021-12-19 09:15:00+02:00
9607,9,Rain,,0.0,1,True,,275,2021-12-19 09:20:00+02:00
9608,9,Rain,,0.0,1,True,,275,2021-12-19 09:25:00+02:00
9609,9,Rain,,0.0,1,True,,275,2021-12-19 09:30:00+02:00
9610,9,Rain,,0.0,1,True,,275,2021-12-19 09:35:00+02:00
9611,9,Rain,,0.0,1,True,,275,2021-12-19 09:40:00+02:00
9612,9,Rain,,0.0,1,True,,275,2021-12-19 09:45:00+02:00
9613,9,Rain,,0.0,1,True,,275,2021-12-19 09:50:00+02:00
9614,9,Rain,,0.0,1,True,,275,2021-12-19 09:55:00+02:00
9615,9,Rain,,0.0,1,True,,275,2021-12-19 10:00:00+02:00
9616,9,Rain,,0.0,1,True,,275,2021-12-19 10:05:00+02:00
9617,9,Rain,,0.0,1,True,,275,2021-12-19 10:10:00+02:00
9618,9,Rain,,0.0,1,True,,275,2021-12-19 10:15:00+02:00
9619,9,Rain,,0.0,1,True,,275,2021-12-19 10:20:00+02:00
9620,9,Rain,,0.0,1,True,,275,2021-12-19 10:25:00+02:00
9621,9,Rain,,0.0,1,True,,275,2021-12-19 10:30:00+02:00
9622,9,Rain,,0.0,1,True,,275,2021-12-19 10:35:00+02:00
9623,9,Rain,,0.0,1,True,,275,2021-12-19 10:40:00+02:00
9624,9,Rain,,0.0,1,True,,275,2021-12-19 10:45:00+02:00
9625,9,Rain,,0.0,1,True,,275,2021-12-19 10:50:00+02:00
9626,9,Rain,,0.0,1,True,,275,2021-12-19 10:55:00+02:00
9627,9,Rain,,0.0,1,True,,275,2021-12-19 11:00:00+02:00
9628,9,Rain,,0.0,1,True,,275,2021-12-19 11:05:00+02:00
9629,9,Rain,,0.0,1,True,,275,2021-12-19 11:10:00+02:00
9630,9,Rain,,0.0,1,True,,275,2021-12-19 11:15:00+02:00
9631,9,Rain,,0.0,1,True,,275,2021-12-19 11:20:00+02:00
9632,9,Rain,,0.0,1,True,,275,2021-12-19 11:25:00+02:00
9633,9,Rain,,0.0,1,True,,275,2021-12-19 11:30:00+02:00
9634,9,Rain,,0.0,1,True,,275,2021-12-19 11:35:00+02:00
9635,9,Rain,,0.0,1,True,,275,2021-12-19 11:40:00+02:00
9636,9,Rain,,0.0,1,True,,275,2021-12-19 11:45:00+02:00
9637,9,Rain,,0.0,1,True,,275,2021-12-19 11:50:00+02:00
9638,9,Rain,,0.0,1,True,,275,2021-12-19 11:55:00+02:00
9639,9,Rain,,0.0,1,True,,275,2021-12-19 12:00:00+02:00
9640,9,Rain,,0.0,1,True,,275,2021-12-19 12:05:00+02:00
9641,9,Rain,,0.0,1,True,,275,2021-12-19 12:10:00+02:00
9642,9,Rain,,0.0,1,True,,275,2021-12-19 12:15:00+02:00
9643,9,Rain,,0.0,1,True,,275,2021-12-19 12:20:00+02:00
9644,9,Rain,,0.0,1,True,,275,2021-12-19 12:25:00+02:00
9645,9,Rain,,0.0,1,True,,275,2021-12-19 12:30:00+02:00
9646,9,Rain,,0.0,1,True,,275,2021-12-19 12:35:00+02:00
9647,9,Rain,,0.0,1,True,,275,2021-12-19 12:40:00+02:00
9648,9,Rain,,0.0,1,True,,275,2021-12-19 12:45:00+02:00
9649,9,Rain,,0.0,1,True,,275,2021-12-19 12:50:00+02:00
9650,9,Rain,,0.0,1,True,,275,2021-12-19 12:55:00+02:00
9651,9,Rain,,0.0,1,True,,275,2021-12-19 13:00:00+02:00
9652,9,Rain,,0.0,1,True,,275,2021-12-19 13:05:00+02:00
9653,9,Rain,,0.0,1,True,,275,2021-12-19 13:10:00+02:00
9654,9,Rain,,0.0,1,True,,275,2021-12-19 13:15:00+02:00
9655,9,Rain,,0.0,1,True,,275,2021-12-19 13:20:00+02:00
9656,9,Rain,,0.0,1,True,,275,2021-12-19 13:25:00+02:00
9657,9,Rain,,0.0,1,True,,275,2021-12-19 13:30:00+02:00
9658,9,Rain,,0.0,1,True,,275,2021-12-19 13:35:00+02:00
9659,9,Rain,,0.0,1,True,,275,2021-12-19 13:40:00+02:00
9660,9,Rain,,0.0,1,True,,275,2021-12-19 13:45:00+02:00
9661,9,Rain,,0.0,1,True,,275,2021-12-19 13:50:00+02:00
9662,9,Rain,,0.0,1,True,,275,2021-12-19 13:55:00+02:00
9663,9,Rain,,0.0,1,True,,275,2021-12-19 14:00:00+02:00
9664,9,Rain,,0.0,1,True,,275,2021-12-19 14:05:00+02:00
9665,9,Rain,,0.0,1,True,,275,2021-12-19 14:10:00+02:00
9666,9,Rain,,0.0,1,True,,275,2021-12-19 14:15:00+02:00
9667,9,Rain,,0.0,1,True,,275,2021-12-19 14:20:00+02:00
9668,9,Rain,,0.0,1,True,,275,2021-12-19 14:25:00+02:00
9669,9,Rain,,0.0,1,True,,275,2021-12-19 14:30:00+02:00
9670,9,Rain,,0.0,1,True,,275,2021-12-19 14:35:00+02:00
9671,9,Rain,,0.0,1,True,,275,2021-12-19 14:40:00+02:00
9672,9,Rain,,0.0,1,True,,275,2021-12-19 14:45:00+02:00
9673,9,Rain,,0.0,1,True,,275,2021-12-19 14:50:00+02:00
9674,9,Rain,,0.0,1,True,,275,2021-12-19 14:55:00+02:00
9675,9,Rain,,0.0,1,True,,275,2021-12-19 15:00:00+02:00
9676,9,Rain,,0.0,1,True,,275,2021-12-19 15:05:00+02:00
9677,9,Rain,,0.0,1,True,,275,2021-12-19 15:10:00+02:00
9678,9,Rain,,0.0,1,True,,275,2021-12-19 15:15:00+02:00
9679,9,Rain,,0.0,1,True,,275,2021-12-19 15:20:00+02:00
9680,9,Rain,,0.0,1,True,,275,2021-12-19 15:25:00+02:00
9681,9,Rain,,0.0,1,True,,275,2021-12-19 15:30:00+02:00
9682,9,Rain,,0.0,1,True,,275,2021-12-19 15:35:00+02:00
9683,9,Rain,,0.0,1,True,,275,2021-12-19 15:40:00+02:00
9684,9,Rain,,0.0,1,True,,275,2021-12-19 15:45:00+02:00
9685,9,Rain,,0.0,1,True,,275,2021-12-19 15:50:00+02:00
9686,9,Rain,,0.0,1,True,,275,2021-12-19 15:55:00+02:00
9687,9,Rain,,0.0,1,True,,275,2021-12-19 16:00:00+02:00
9688,9,Rain,,0.0,1,True,,275,2021-12-19 16:05:00+02:00
9689,9,Rain,,0.0,1,True,,275,2021-12-19 16:10:00+02:00
9690,9,Rain,,0.0,1,True,,275,2021-12-19 16:15:00+02:00
9691,9,Rain,,0.0,1,True,,275,2021-12-19 16:20:00+02:00
9692,9,Rain,,0.0,1,True,,275,2021-12-19 16:25:00+02:00
9693,9,Rain,,0.0,1,True,,275,2021-12-19 16:30:00+02:00
9694,9,Rain,,0.0,1,True,,275,2021-12-19 16:35:00+02:00
9695,9,Rain,,0.0,1,True,,275,2021-12-19 16:40:00+02:00
9696,9,Rain,,0.0,1,True,,275,2021-12-19 16:45:00+02:00
9697,9,Rain,,0.0,1,True,,275,2021-12-19 16:50:00+02:00
9698,9,Rain,,0.0,1,True,,275,2021-12-19 16:55:00+02:00
9699,9,Rain,,0.0,1,True,,275,2021-12-19 17:00:00+02:00
9700,9,Rain,,0.0,1,True,,275,2021-12-19 17:05:00+02:00
9701,9,Rain,,0.0,1,True,,275,2021-12-19 17:10:00+02:00
9702,9,Rain,,0.0,1,True,,275,2021-12-19 17:15:00+02:00
